"","Id","Sales"
"9616",28449,10006.6049536199
"9617",26737,12722.4425233192
"9618",38721,13434.916820891
"9619",7905,11889.2993343755
"9620",1057,12310.3253693542
"9621",39577,16089.1671870681
"9622",27593,17213.4063736362
"9623",33585,16604.8958738921
"9624",37009,11989.1749843019
"9625",12185,12903.9516240551
"9626",30161,11975.6553361021
"9627",14753,12900.8506022265
"9628",4481,9567.77736564336
"9629",19033,11340.0429956078
"9630",34441,9388.34001808917
"9631",31873,11694.2228031251
"9632",201,12474.3142489083
"9633",25025,11971.5670194135
"9634",31017,11427.1280664838
"9635",32729,12012.8682375008
"9636",1913,13049.6100209038
"9637",18177,11409.5619579018
"9638",17321,11414.7211728847
"9639",37865,12475.0519086971
"9640",16465,9504.7371193719
"9641",7049,11778.3643991091
"9642",9617,16736.0952063013
"9643",19889,10949.6295781039
"9644",5337,11748.0612820122
"9645",13897,12699.2513036073
"9646",13041,12633.6898094922
"9647",6193,11938.4096785673
"9648",29305,11858.4280763748
"9649",30162,19355.9847318596
"9650",23314,20259.1930663059
"9651",15610,32551.2921818523
"9652",27594,30774.1297101237
"9653",40434,18858.3436760816
"9654",21602,30729.3750220248
"9655",22458,17090.0992467726
"9656",25882,19850.8476132052
"9657",3626,29995.9003823133
"9658",2770,19711.8629217888
"9659",34442,17587.9195908421
"9660",11330,20802.6846963784
"9661",39578,30084.5419981101
"9662",28450,18352.497865894
"9663",20746,18176.7716408419
"9664",33586,29591.4839710296
"9665",18178,19138.1152913846
"9666",35298,19968.993923559
"9667",16466,18934.9740159985
"9668",36154,18632.8315486713
"9669",12186,20307.9421180957
"9670",19890,17096.3267298443
"9671",7050,17789.1603655295
"9672",26738,20134.3942070578
"9673",1058,18310.8349580483
"9674",5338,17858.5506321934
"9675",13898,21655.7873601684
"9676",1914,19664.319629851
"9677",6194,18076.1057812865
"9678",10474,16963.7919941131
"9679",37010,18815.2453700471
"9680",24170,18918.9085455618
"9681",14754,22016.6870054644
"9682",202,18469.5990940426
"9683",8762,19317.5886035723
"9684",31018,17671.7544179511
"9685",38722,20853.4375505729
"9686",7906,17988.3969260373
"9687",19034,18063.301242419
"9688",17322,19983.6638593149
"9689",32730,18440.83870321
"9690",29306,18754.4041862104
"9691",4482,17340.265524881
"9692",9618,27308.1287228201
"9693",37866,19456.9849509678
"9694",31874,17707.6055933987
"9695",25026,18725.0396005522
"9696",13042,20764.7060803468
"9697",22459,5194.58694782732
"9698",40435,5194.47298642706
"9699",21603,3519.4485482884
"9700",26739,5264.14449540779
"9701",36155,4161.36400727301
"9702",15611,3528.13803387919
"9703",23315,4270.57288799669
"9704",7907,3409.29768109443
"9705",27595,3612.13578971127
"9706",33587,3199.38935792387
"9707",24171,4180.96396186909
"9708",2771,5284.32827088039
"9709",30163,3408.30261842046
"9710",37867,4631.77045878503
"9711",28451,5288.96754906825
"9712",34443,5105.4780995621
"9713",38723,5416.78655834557
"9714",203,3990.69490004053
"9715",19891,3313.98008122244
"9716",35299,4333.20846568746
"9717",1059,4137.78055398347
"9718",25883,4681.39396364742
"9719",37011,4263.94606740013
"9720",18179,3335.59526525329
"9721",16467,5371.68314830952
"9722",14755,5315.89493179104
"9723",9619,3064.81153685442
"9724",8763,3942.00864181907
"9725",3627,3487.75755052192
"9726",25027,4316.67332660164
"9727",31875,3471.34689615503
"9728",5339,3684.90268522503
"9729",39579,3379.24615127199
"9730",29307,4015.65369986889
"9731",20747,3622.0110106231
"9732",1915,4759.41466236287
"9733",17323,3742.2760115791
"9734",7051,3438.34349841974
"9735",10475,4929.7261042522
"9736",4483,5043.78668335028
"9737",19035,3424.71260468987
"9738",13043,4495.44432506555
"9739",31019,3419.56765779878
"9740",13899,4792.15031970951
"9741",6195,3369.68544540156
"9742",12187,4255.90433416444
"9743",32731,3888.68972422201
"9744",11331,4183.68881139936
"9745",23316,5175.41227894716
"9746",34444,2662.3260326644
"9747",21604,2632.46868538593
"9748",24172,5371.34498881664
"9749",30164,3987.74193397009
"9750",16468,2745.14004280032
"9751",28452,2651.10919017463
"9752",3628,2732.44022314265
"9753",2772,7701.063396635
"9754",38724,8212.64985445026
"9755",27596,2789.52690031401
"9756",15612,2889.04823968701
"9757",8764,4565.86538162472
"9758",40436,3010.89424821617
"9759",20748,4285.29607484924
"9760",33588,2497.89905888111
"9761",25884,6120.48301886416
"9762",29308,4415.44874945169
"9763",9620,2431.74222411026
"9764",19036,3975.26168434089
"9765",22460,2468.66823725214
"9766",7052,4314.63968452485
"9767",14756,8333.30409404143
"9768",6196,4256.63920334724
"9769",19892,3891.01998619256
"9770",5340,4247.67516650179
"9771",1060,5574.6886427354
"9772",4484,2570.68319374342
"9773",1916,6451.5281052136
"9774",7908,4351.11828989986
"9775",10476,2473.64165749312
"9776",204,5259.70257889064
"9777",13900,6524.47613320159
"9778",36156,5466.28713445494
"9779",11332,5027.48426380891
"9780",13044,5733.40170613417
"9781",37012,5604.58310977142
"9782",26740,7562.57270816929
"9783",35300,5399.59294123381
"9784",18180,4054.69966023061
"9785",12188,5457.37323563147
"9786",25028,5581.2488421552
"9787",37868,6044.73016461294
"9788",17324,4337.06666583885
"9789",31020,4173.58029464915
"9790",39580,2882.54688017048
"9791",31876,4312.6316830298
"9792",32732,4727.2633030073
"9793",29309,8526.52120418119
"9794",9621,11154.4245755888
"9795",4485,10133.9619011629
"9796",24173,10382.0560105172
"9797",23317,9011.88074071789
"9798",34445,10142.1131540768
"9799",3629,12488.3015137569
"9800",26741,11505.3640360599
"9801",40437,10688.4325219223
"9802",27597,12594.0133852069
"9803",37013,9023.07884097867
"9804",19037,7231.86632950661
"9805",2773,10190.3906772829
"9806",28453,10534.195898495
"9807",14757,11736.6155776234
"9808",6197,8102.60170021976
"9809",205,9110.14167545662
"9810",5341,7622.91237831783
"9811",15613,14959.971476415
"9812",35301,9090.51687237582
"9813",21605,12579.7757511525
"9814",20749,7964.20274892985
"9815",25885,9609.30610649463
"9816",7053,6971.49626823468
"9817",37869,9540.0487317613
"9818",10477,9762.08947501964
"9819",8765,7543.37397758386
"9820",31021,7396.47189643834
"9821",13045,9244.87013213035
"9822",31877,7491.09094785681
"9823",38725,11860.3509376761
"9824",33589,12558.0781706719
"9825",13901,9526.33722155053
"9826",1917,8857.56386393828
"9827",7909,7043.76921197609
"9828",30165,8505.20826034592
"9829",22461,9640.14104630248
"9830",36157,10278.7111136432
"9831",18181,8769.91953504195
"9832",17325,8659.17468940582
"9833",19893,6891.72336948609
"9834",11333,8389.02368223553
"9835",25029,9048.73540228696
"9836",39581,13194.3576521724
"9837",1061,8014.31238480529
"9838",12189,9831.37379712632
"9839",16469,11365.8893868992
"9840",32733,8372.58902386001
"9841",4486,3301.06879504062
"9842",27598,4245.41483434245
"9843",3630,4118.43406208173
"9844",28454,3267.25490002299
"9845",34446,3271.5870744071
"9846",5342,3948.10511061861
"9847",7910,3977.84870955288
"9848",33590,4200.77241468729
"9849",9622,3955.45595578229
"9850",21606,3949.92081707675
"9851",8766,4284.27017728959
"9852",14758,7336.93061317325
"9853",30166,3517.70315319555
"9854",20750,3807.2263060005
"9855",11334,5264.57131751873
"9856",35302,5141.37811531177
"9857",17326,4067.61548315081
"9858",32734,4099.64334854982
"9859",40438,3806.70336161192
"9860",22462,2909.34529694851
"9861",16470,3323.14501296741
"9862",31878,3865.8250793961
"9863",7054,4101.27833791613
"9864",38726,7129.56428598405
"9865",26742,6701.85228696168
"9866",31022,4013.91499321829
"9867",23318,4835.02592123578
"9868",1918,5857.06870865049
"9869",6198,3797.39319234292
"9870",25886,5501.98882373975
"9871",12190,5525.20785191975
"9872",29310,4054.97815258705
"9873",24174,4922.2410165693
"9874",36158,5068.42648669339
"9875",19894,3510.09730916271
"9876",39582,4937.21786249245
"9877",19038,3809.87117997577
"9878",13902,6223.01088706299
"9879",37014,5584.19892203375
"9880",37870,5623.32502355475
"9881",1062,5491.67556770701
"9882",2774,6830.63940596719
"9883",10478,3259.77368320175
"9884",206,4945.25400905112
"9885",18182,3653.34594830083
"9886",25030,5437.18205949678
"9887",15614,4471.02983698231
"9888",13046,6318.85467433685
"9889",24175,9081.64277169236
"9890",40439,5858.41525559747
"9891",21607,6511.46401025576
"9892",3631,6070.38974918259
"9893",31023,6657.92170885266
"9894",34447,5676.30425614714
"9895",4487,5665.46976610659
"9896",7911,6537.41448575973
"9897",33591,6514.75033630325
"9898",27599,6643.45842971721
"9899",11335,8021.54686939459
"9900",1919,10494.9847107034
"9901",14759,13929.3381415712
"9902",12191,8924.08841790379
"9903",20751,6594.97074665802
"9904",8767,7354.19395043517
"9905",36159,8610.34533921114
"9906",26743,13496.3823446222
"9907",22463,5457.9146355575
"9908",7055,6465.50576463582
"9909",35303,8292.3841579437
"9910",6199,6414.72411277535
"9911",1063,9158.11821217756
"9912",23319,8507.50430928657
"9913",2775,12213.0384623655
"9914",16471,6267.41905247486
"9915",25887,10796.3804229534
"9916",32735,7210.01957202726
"9917",29311,6916.89939504064
"9918",19039,6374.36539846942
"9919",38727,12796.8588343494
"9920",30167,6516.61477412486
"9921",5343,6388.94369417026
"9922",15615,7298.50759364461
"9923",9623,5839.94822461423
"9924",25031,9527.80017612655
"9925",17327,7691.01429701366
"9926",10479,5673.98199684757
"9927",39583,6453.66991699954
"9928",18183,6583.7770391142
"9929",37871,10027.1455956856
"9930",31879,6603.99736242936
"9931",37015,9242.04013213585
"9932",28455,5871.14729690222
"9933",207,8389.83185751715
"9934",13047,10298.0126892325
"9935",19895,6351.20619989137
"9936",13903,11667.4406612647
"9937",34448,3574.2430703356
"9938",20752,5027.87751316103
"9939",35304,6909.1978951184
"9940",15616,3980.75637825123
"9941",27600,3908.11648937457
"9942",4488,3349.14951077815
"9943",3632,3699.02542674936
"9944",2776,9536.3279447312
"9945",36160,6882.82871190937
"9946",11336,6714.41219940202
"9947",21608,3725.78752245574
"9948",8768,5210.04440289863
"9949",23320,6603.44307225031
"9950",1920,7929.20058696942
"9951",33592,4083.46947874486
"9952",7912,5069.35964686407
"9953",40440,3862.05809446687
"9954",9624,3494.00484912835
"9955",25888,7627.81442524225
"9956",22464,3146.1231897701
"9957",24176,6805.77081138268
"9958",14760,11004.7939879058
"9959",29312,5187.04116837811
"9960",7056,4939.95009996124
"9961",19896,4584.71472473017
"9962",5344,4982.31776353445
"9963",28456,3361.06866313641
"9964",25032,7005.52468439513
"9965",1064,6937.07067816637
"9966",6200,4983.82927568721
"9967",30168,4651.29111162719
"9968",31024,4907.80579662044
"9969",37872,7310.53278304246
"9970",16472,3573.52030449397
"9971",26744,9367.6513810645
"9972",38728,9837.63955014354
"9973",10480,3216.82158966541
"9974",208,6774.25663075602
"9975",32736,5505.17006673117
"9976",37016,7123.78642751554
"9977",39584,4374.66113680157
"9978",17328,5416.22857226108
"9979",12192,6943.28650445048
"9980",13048,6897.87225189975
"9981",31880,5054.83539026102
"9982",19040,4667.69163521418
"9983",13904,7680.25305853792
"9984",18184,4861.16328881897
"9985",27601,6122.12368890824
"9986",21609,6054.10662175214
"9987",14761,11880.3785171953
"9988",22465,5635.07321462799
"9989",1921,9094.03771448455
"9990",28457,5964.04679944864
"9991",2777,11167.1449996473
"9992",24177,8181.87638095578
"9993",40441,6435.04521089376
"9994",35305,7722.43096200486
"9995",9625,5492.55042071537
"9996",20753,6485.33816082984
"9997",16473,6390.02240996914
"9998",30169,5969.80086069436
"9999",36161,7748.26854712768
"10000",11337,7616.60399654201
"10001",7913,6436.07032032272
"10002",15617,6206.45459426161
"10003",3633,5676.16890027932
"10004",19897,6214.62349294571
"10005",25889,9256.77266026572
"10006",39585,6409.26872140736
"10007",25033,8482.87243276367
"10008",29313,6597.88384860693
"10009",1065,7869.40102250982
"10010",4489,5788.62136667603
"10011",37873,8661.13229035068
"10012",38729,11710.1830936738
"10013",8769,7146.36021851776
"10014",34449,6111.93063568159
"10015",23321,7811.73609154386
"10016",32737,7064.10154836561
"10017",209,7479.31094429746
"10018",5345,6151.9540345141
"10019",31025,6518.06318890495
"10020",12193,8141.30389768778
"10021",17329,6968.86356710993
"10022",33593,6380.38137710414
"10023",37017,7955.47189679929
"10024",31881,6280.94996170153
"10025",13049,9178.45794465754
"10026",10481,5738.46253326219
"10027",7057,6359.32295739322
"10028",13905,10061.5089167325
"10029",18185,6481.73281024897
"10030",26745,12037.1593604773
"10031",6201,6230.95789518129
"10032",19041,6402.36440353727
"10033",28458,4209.80213596699
"10034",7914,4379.52533176052
"10035",21610,7632.53034430578
"10036",27602,8149.60902884181
"10037",40442,4453.34015824869
"10038",2778,5150.19352313295
"10039",16474,4110.62356491154
"10040",36162,4358.83676154636
"10041",15618,7959.45653274888
"10042",23322,4475.2284289239
"10043",3634,8346.82701306222
"10044",34450,4051.06554177878
"10045",19898,4003.63985241846
"10046",20754,4769.57212706245
"10047",39586,7756.83121673938
"10048",35306,4487.14585827047
"10049",33594,8067.86855068296
"10050",6202,4411.30622937607
"10051",24178,4417.48775720759
"10052",30170,4020.73626120347
"10053",14762,4853.99526210863
"10054",22466,3769.48397932635
"10055",7058,4309.60498876546
"10056",11338,4699.36171264003
"10057",8770,4737.99388462382
"10058",1922,4609.45086449429
"10059",1066,4592.95700627407
"10060",31026,3924.91367032753
"10061",32738,4724.23407574047
"10062",29314,4922.19406510807
"10063",10482,3851.38529297683
"10064",25890,4234.09080933566
"10065",12194,4903.98258080264
"10066",210,4725.68533822759
"10067",25034,4452.57558570937
"10068",37874,4132.27019841945
"10069",19042,4016.37391337141
"10070",26746,4719.5363057669
"10071",4490,3962.88096733572
"10072",5346,4868.56944843455
"10073",13906,4291.01453324124
"10074",17330,4904.8807921685
"10075",31882,4036.08416630178
"10076",13050,4613.31733233743
"10077",37018,4274.07362086705
"10078",18186,4068.10052882241
"10079",9626,7612.92893840815
"10080",38730,4921.84663821115
"10081",20755,5561.8088684387
"10082",1923,7718.13798874094
"10083",15619,6651.21901709804
"10084",34451,6366.49662966823
"10085",16475,6729.84509463086
"10086",23323,6875.67665545385
"10087",40443,7035.42987976399
"10088",3635,6302.50028693892
"10089",1067,6712.28630301227
"10090",19899,4942.64613196295
"10091",27603,6126.78535622953
"10092",24179,6622.28979345007
"10093",29315,5847.72962904909
"10094",30171,5252.17745375225
"10095",14763,9696.36326031732
"10096",28459,6599.79095950734
"10097",11339,6828.76981119254
"10098",8771,5699.66072742442
"10099",19043,5155.89524706806
"10100",39587,6351.32130171638
"10101",21611,6292.63715091151
"10102",5347,5335.57980328207
"10103",7915,5091.5594006769
"10104",33595,5562.86468510364
"10105",6203,4931.21225713888
"10106",37019,6896.5762560215
"10107",2779,9367.20465960518
"10108",9627,5375.89655490262
"10109",36163,6514.35887212713
"10110",22467,6287.11765891355
"10111",13051,7091.8888588186
"10112",32739,5734.43539334708
"10113",7059,4980.87797553247
"10114",13907,7571.45735309033
"10115",31883,5222.94164165619
"10116",10483,5967.46669529501
"10117",35307,6901.68928828491
"10118",17331,5501.71593143288
"10119",26747,9304.04811354711
"10120",211,6258.51214335919
"10121",25891,7696.19502848824
"10122",37875,7455.72113815677
"10123",25035,7035.91304964892
"10124",12195,6529.74929525022
"10125",18187,5043.25749192388
"10126",31027,5144.6109685256
"10127",38731,9602.96594813737
"10128",4491,6346.97916767853
"10129",8772,5736.04372161213
"10130",21612,5175.89115240608
"10131",34452,5337.52429262739
"10132",23324,6741.45428936818
"10133",29316,6144.0140061264
"10134",28460,5300.20943860252
"10135",6204,5132.11761265482
"10136",3636,5190.85229776205
"10137",30172,5061.99574053209
"10138",22468,4973.78490272531
"10139",2780,8955.11603903547
"10140",7916,5154.76423144756
"10141",40444,5464.59805575514
"10142",1068,6383.55893443189
"10143",31884,5173.75384322706
"10144",33596,5424.92003998181
"10145",35308,7116.24827241725
